201,1,No,"Microwave, Jacuzzi",199.99
202,1,Yes,Refrigerator,174.99
203,1,No,"Microwave, Jacuzzi",199.99
204,1,Yes,Refrigerator,174.99
205,2,No,"Microwave, Refrigerator, Jacuzzi",174.99
206,2,Yes,"Microwave, Refrigerator",149.99
207,2,No,"Microwave, Refrigerator, Jacuzzi",174.99
208,2,Yes,"Microwave, Refrigerator",149.99
301,1,No,"Microwave, Jacuzzi",199.99
302,1,Yes,Refrigerator,174.99
303,1,No,"Microwave, Jacuzzi",199.99
304,1,Yes,Refrigerator,174.99
305,2,No,"Microwave, Refrigerator, Jacuzzi",174.99
306,2,Yes,"Microwave, Refrigerator,",149.99
307,2,No,"Microwave, Refrigerator, Jacuzzi",174.99
308,2,Yes,"Microwave, Refrigerator",149.99
401,3,Yes,"Microwave, Refrigerator, Oven",399.99
402,3,Yes,"Microwave, Refrigerator, Oven",399.99